timestamp;src_ip;src_port;dst_ip;dst_port;packets;protocol
17/10/2016 15:56;217.24.20.13;36659;152.163.0.67;25;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.17.218;52510;1;6
17/10/2016 15:56;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 15:56;192.168.1.115;1234;192.168.17.218;52612;1;6
17/10/2016 15:56;192.168.17.229;54174;216.58.209.198;443;3;17
17/10/2016 15:56;192.168.17.229;51044;185.33.222.93;443;15;6
17/10/2016 15:56;192.168.1.115;1234;192.168.17.243;58980;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.17.242;60427;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.17.242;60436;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.11.24;51183;1;6
17/10/2016 15:56;192.168.26.111;54583;151.101.37.42;443;2;6
17/10/2016 15:56;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:56;192.168.1.115;1234;192.168.17.218;53093;1;6
17/10/2016 15:56;151.80.102.17;123;217.24.20.5;123;2;17
17/10/2016 15:56;192.168.1.115;0;192.168.11.12;20835;1;1
17/10/2016 15:56;192.168.1.115;1234;192.168.13.17;60310;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.11.20;62775;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.11.13;64658;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.14.37;49585;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.11.18;51900;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.11.24;51620;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.17.239;51121;1;6
17/10/2016 15:56;82.117.194.66;45434;217.24.20.10;80;30;6
17/10/2016 15:56;192.168.1.115;1234;192.168.13.35;53612;1;6
17/10/2016 15:56;192.168.16.21;51173;17.248.147.20;443;24;6
17/10/2016 15:56;192.168.1.115;1234;192.168.12.25;49772;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.13.17;60524;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.11.18;52209;1;6
17/10/2016 15:56;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:56;188.2.87.94;41173;217.24.20.5;123;2;17
17/10/2016 15:56;192.168.1.115;1234;192.168.11.34;63441;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.11.34;63449;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.11.18;52401;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.11.20;63120;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.17.237;65062;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.14.15;59752;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.17.227;57049;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.11.24;52350;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.17.238;64517;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.17.238;64519;1;6
17/10/2016 15:56;82.117.194.66;45434;217.24.20.10;80;3;6
17/10/2016 15:56;77.243.22.126;28911;217.24.20.5;123;2;17
17/10/2016 15:56;192.168.1.115;1234;192.168.11.20;63313;1;6
17/10/2016 15:56;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:56;192.168.1.115;1234;192.168.13.15;60088;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.11.13;65235;1;6
17/10/2016 15:56;5.134.111.66;1391;217.24.20.5;123;2;17
17/10/2016 15:56;192.168.1.115;1234;192.168.17.244;53590;1;6
17/10/2016 15:56;192.168.1.115;1234;192.168.13.35;54382;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.218;55358;1;6
17/10/2016 15:57;24.135.249.245;55488;217.24.20.5;123;2;17
17/10/2016 15:57;192.168.1.115;1234;192.168.14.13;53260;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.231;49928;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.11.21;64961;1;6
17/10/2016 15:57;192.168.26.111;54583;151.101.37.42;443;2;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.236;62009;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.11.21;65031;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.245;61873;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.11.20;63618;1;6
17/10/2016 15:57;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:57;192.168.1.115;1234;192.168.17.234;65258;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.11.246;50278;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.11.18;53653;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.13.17;61270;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.11.16;49263;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.227;57639;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.247;53750;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.222;58950;1;6
17/10/2016 15:57;178.254.144.178;32446;217.24.20.5;123;2;17
17/10/2016 15:57;101.19.240.89;20649;217.24.20.5;123;2;17
17/10/2016 15:57;192.168.1.115;1234;192.168.17.240;58462;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.239;52910;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.13.17;61463;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.13.37;59861;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.218;56859;1;6
17/10/2016 15:57;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:57;192.168.1.115;1234;192.168.17.218;57011;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.14.22;50112;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.13.35;55623;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.243;60465;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.218;57213;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.247;54051;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.13.15;60851;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.11.246;50703;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.13.21;64138;1;6
17/10/2016 15:57;5.134.111.177;53699;217.24.20.5;123;2;17
17/10/2016 15:57;192.168.1.115;1234;192.168.17.230;62955;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.11.34;64610;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.11.34;64614;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.14.15;60828;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.14.15;60829;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.247;54257;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.247;54259;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.11.18;54907;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.248;65100;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.244;56511;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.14.37;51173;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.11.246;50984;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.13.37;60362;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.13.23;62901;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.13.23;62907;1;6
17/10/2016 15:57;178.79.29.13;2;217.24.20.5;123;2;17
17/10/2016 15:57;192.168.1.115;1234;192.168.17.244;56900;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.222;60386;1;6
17/10/2016 15:57;192.168.1.115;1234;192.168.17.239;54223;1;6
17/10/2016 15:57;109.245.35.72;59476;217.24.20.5;123;2;17
17/10/2016 15:57;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:57;192.168.1.115;1234;192.168.13.16;49632;1;6
17/10/2016 15:58;192.168.1.115;1234;192.168.17.236;64100;1;6
17/10/2016 15:58;92.244.149.102;5664;217.24.20.5;123;2;17
17/10/2016 15:58;81.187.215.56;43268;217.24.20.5;123;2;17
17/10/2016 15:58;192.168.1.115;1234;192.168.17.245;62969;1;6
17/10/2016 15:58;192.168.17.227;55512;151.101.129.69;80;3;6
17/10/2016 15:58;192.168.25.58;53716;172.217.1.131;80;3;6
17/10/2016 15:58;195.252.123.148;123;217.24.20.5;123;2;17
17/10/2016 15:58;192.168.25.185;58566;104.111.228.64;443;176;6
17/10/2016 15:58;192.168.25.175;38280;5.22.191.82;443;226;6
17/10/2016 15:58;192.168.25.185;58566;104.111.228.64;443;1067;6
17/10/2016 15:58;106.116.102.151;53208;217.24.20.5;123;2;17
17/10/2016 15:58;212.200.141.183;36300;217.24.20.5;123;2;17
17/10/2016 15:58;178.220.94.67;26929;217.24.20.5;123;2;17
17/10/2016 15:58;46.22.152.23;38403;217.24.20.5;123;2;17
17/10/2016 15:58;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 15:58;95.180.39.160;57825;217.24.20.5;123;8;17
17/10/2016 15:58;89.216.120.21;1024;217.24.20.5;123;2;17
17/10/2016 15:58;109.245.32.210;34377;217.24.20.5;123;2;17
17/10/2016 15:58;188.93.125.20;123;217.24.20.5;123;2;17
17/10/2016 15:58;93.86.22.78;39760;217.24.20.5;123;8;17
17/10/2016 15:58;178.220.108.119;61677;217.24.20.5;123;2;17
17/10/2016 15:58;79.199.176.203;47879;217.24.20.5;123;2;17
17/10/2016 15:58;178.148.168.139;38803;217.24.20.5;123;8;17
17/10/2016 15:58;192.168.1.200;51146;217.24.17.17;53;2;17
17/10/2016 15:58;212.200.65.135;40599;217.24.20.5;123;2;17
17/10/2016 15:58;178.221.121.70;43883;217.24.20.5;123;2;17
17/10/2016 15:58;192.168.13.35;49481;216.58.214.226;443;10;6
17/10/2016 15:58;192.168.13.34;65100;216.58.209.194;443;2;6
17/10/2016 15:58;178.79.57.79;47038;217.24.20.5;123;2;17
17/10/2016 15:58;91.222.7.19;2048;217.24.20.5;59438;1;1
17/10/2016 15:58;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:58;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:58;79.211.124.171;123;217.24.20.5;123;2;17
17/10/2016 15:58;139.162.2.233;123;217.24.20.5;123;2;17
17/10/2016 15:58;83.58.172.183;24068;217.24.20.5;123;2;17
17/10/2016 15:58;192.168.25.175;43218;169.47.5.253;5222;1;6
17/10/2016 15:58;192.168.1.50;53306;217.24.17.17;53;2;17
17/10/2016 15:58;54.243.70.215;443;192.168.25.158;61104;1;6
17/10/2016 15:58;192.168.25.175;43218;169.47.5.253;5222;5;6
17/10/2016 15:58;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:58;192.168.25.175;38280;5.22.191.82;443;35;6
17/10/2016 15:58;178.220.142.148;44891;217.24.20.10;80;3;6
17/10/2016 15:58;192.168.17.227;58681;185.33.220.58;443;1;6
17/10/2016 15:58;192.168.25.185;58566;104.111.228.64;443;3;6
17/10/2016 15:58;192.168.25.175;43218;169.47.5.253;5222;3;6
17/10/2016 15:58;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:58;192.168.25.175;38280;5.22.191.82;443;12;6
17/10/2016 15:58;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:58;193.0.14.129;0;192.168.1.213;14924;1;1
17/10/2016 15:58;82.117.221.100;15441;217.24.20.5;123;2;17
17/10/2016 15:58;192.168.25.175;38280;5.22.191.82;443;14;6
17/10/2016 15:58;80.24.83.24;2439;217.24.20.5;123;2;17
17/10/2016 15:58;79.101.215.174;28653;217.24.20.5;123;2;17
17/10/2016 15:58;192.168.25.36;43952;173.230.144.109;123;2;17
17/10/2016 15:58;192.168.25.175;38280;5.22.191.82;443;17;6
17/10/2016 15:58;192.168.25.46;36418;158.85.58.66;5222;3;6
17/10/2016 15:58;213.198.238.120;4720;217.24.20.5;123;2;17
17/10/2016 15:58;192.168.25.175;38280;5.22.191.82;443;60;6
17/10/2016 15:58;93.87.82.210;34909;217.24.20.5;123;2;17
17/10/2016 15:58;172.217.17.110;80;217.24.20.3;42085;1;6
17/10/2016 15:59;192.168.12.37;53351;74.125.133.189;443;17;6
17/10/2016 15:59;192.168.25.36;39515;216.58.212.130;443;15;6
17/10/2016 15:59;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:59;216.58.212.138;443;192.168.25.125;49119;1;6
17/10/2016 15:59;77.243.27.31;32176;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.25.36;39515;216.58.212.130;443;3;6
17/10/2016 15:59;47.199.3.58;1025;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.17.227;58617;52.85.178.126;443;2;6
17/10/2016 15:59;217.24.20.25;443;109.245.37.128;45673;5;6
17/10/2016 15:59;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:59;212.200.65.216;63162;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:59;192.168.13.34;65100;216.58.209.194;443;2;6
17/10/2016 15:59;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:59;106.116.102.151;53208;217.24.20.5;123;2;17
17/10/2016 15:59;95.180.99.49;36783;217.24.20.5;123;8;17
17/10/2016 15:59;216.58.212.138;443;192.168.25.125;49119;1;6
17/10/2016 15:59;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:59;216.58.212.138;443;192.168.25.125;49119;1;6
17/10/2016 15:59;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:59;192.168.10.47;65210;40.77.226.250;443;2;6
17/10/2016 15:59;94.189.183.187;34154;217.24.20.5;123;8;17
17/10/2016 15:59;192.168.1.50;58649;217.24.17.17;53;2;17
17/10/2016 15:59;95.180.5.254;56061;217.24.20.5;123;8;17
17/10/2016 15:59;192.168.25.154;55157;184.169.133.94;443;1;6
17/10/2016 15:59;93.86.53.203;1033;217.24.20.5;123;2;17
17/10/2016 15:59;52.0.252.129;4244;192.168.25.173;46658;1;6
17/10/2016 15:59;176.221.74.210;53272;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:59;217.24.20.25;443;109.245.37.128;45673;2;6
17/10/2016 15:59;109.92.139.218;123;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.25.183;44317;85.232.230.226;80;2;6
17/10/2016 15:59;46.40.58.120;43961;217.24.20.5;123;2;17
17/10/2016 15:59;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:59;178.217.11.30;40311;217.24.20.5;123;2;17
17/10/2016 15:59;178.222.34.149;123;217.24.20.5;123;8;17
17/10/2016 15:59;178.223.251.70;27457;217.24.20.5;123;2;17
17/10/2016 15:59;178.222.172.64;40627;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.13.23;63200;94.46.159.29;443;50;6
17/10/2016 15:59;192.168.11.16;51611;130.211.90.193;7000;5;6
17/10/2016 15:59;192.168.17.229;53104;69.172.216.111;80;10;6
17/10/2016 15:59;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:59;178.237.210.66;28142;217.24.20.5;123;8;17
17/10/2016 15:59;178.221.52.150;33686;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.1.115;1234;192.168.13.35;57357;1;6
17/10/2016 15:59;192.168.1.115;1234;192.168.17.250;55894;1;6
17/10/2016 15:59;109.245.37.162;41489;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.1.115;1234;192.168.17.229;53177;1;6
17/10/2016 15:59;87.116.189.3;57556;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.1.115;1234;192.168.14.38;61367;1;6
17/10/2016 15:59;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.1.115;1234;192.168.17.240;59611;1;6
17/10/2016 15:59;192.168.1.115;1234;192.168.17.244;57780;1;6
17/10/2016 15:59;192.168.25.164;52013;172.217.17.99;443;1;6
17/10/2016 15:59;192.168.1.115;1234;192.168.11.13;50274;1;6
17/10/2016 15:59;212.200.65.244;34848;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.1.115;1234;192.168.17.247;54886;1;6
17/10/2016 15:59;192.168.1.115;1234;192.168.12.25;51957;1;6
17/10/2016 15:59;178.149.72.201;60320;217.24.20.5;123;2;17
17/10/2016 15:59;192.168.1.115;1234;192.168.17.231;51569;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.11.246;51524;1;6
17/10/2016 16:00;95.180.105.92;40443;217.24.20.5;123;2;17
17/10/2016 16:00;192.168.1.115;1234;192.168.11.26;53671;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.17.250;56256;1;6
17/10/2016 16:00;212.200.65.241;33162;217.24.20.5;123;2;17
17/10/2016 16:00;192.168.1.115;1234;192.168.11.25;51325;1;6
17/10/2016 16:00;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:00;80.93.233.156;80;192.168.13.34;49446;4;6
17/10/2016 16:00;79.101.245.35;50731;217.24.20.5;123;2;17
17/10/2016 16:00;192.168.25.164;52131;54.230.197.182;443;1;6
17/10/2016 16:00;178.79.29.13;2;217.24.20.5;123;2;17
17/10/2016 16:00;192.168.1.115;1234;192.168.11.19;65262;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.11.16;50969;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.17.216;54629;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.11.24;56433;1;6
17/10/2016 16:00;89.216.138.79;51651;217.24.20.5;123;8;17
17/10/2016 16:00;192.168.1.115;1234;192.168.12.25;52356;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.14.18;59441;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.13.34;49878;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.17.229;53832;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.17.229;53834;1;6
17/10/2016 16:00;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:00;192.168.1.115;1234;192.168.11.23;55855;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.17.243;61847;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.11.21;50473;1;6
17/10/2016 16:00;80.93.233.156;80;192.168.13.34;49309;4;6
17/10/2016 16:00;192.168.1.115;1234;192.168.11.12;56670;1;6
17/10/2016 16:00;192.168.128.18;49271;66.102.1.188;5228;2;6
17/10/2016 16:00;192.168.24.11;772;217.24.20.13;37210;1;1
17/10/2016 16:00;192.168.1.115;1234;192.168.17.237;51291;1;6
17/10/2016 16:00;178.223.58.179;58624;217.24.20.5;123;2;17
17/10/2016 16:00;95.180.127.47;59804;217.24.20.5;123;8;17
17/10/2016 16:00;192.168.1.115;1234;192.168.11.19;49309;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.11.13;51071;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.13.37;61619;1;6
17/10/2016 16:00;5.22.191.81;443;192.168.25.163;61181;5;6
17/10/2016 16:00;192.168.1.213;2048;80.241.3.66;4;1;1
17/10/2016 16:00;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:00;192.168.1.115;1234;192.168.17.240;60554;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.13.21;49506;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.13.35;59613;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.17.239;56486;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.11.24;57568;1;6
17/10/2016 16:00;192.168.1.115;1234;192.168.11.21;50874;1;6
17/10/2016 16:00;118.169.113.250;59310;217.24.20.25;8080;2;6
17/10/2016 16:00;66.102.6.124;64622;217.24.20.10;80;45;6
17/10/2016 16:00;66.102.6.124;64622;217.24.20.10;80;217;6
17/10/2016 16:00;212.200.65.247;14918;217.24.20.5;123;2;17
17/10/2016 16:00;66.102.6.124;64622;217.24.20.10;80;21;6
17/10/2016 16:00;119.54.167.173;26237;217.24.20.5;123;2;17
17/10/2016 16:00;163.172.66.164;54490;217.24.20.9;80;7;6
17/10/2016 16:00;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:00;66.102.6.124;64622;217.24.20.10;80;3;6
17/10/2016 16:00;217.24.20.13;44955;64.12.88.164;25;1;6
17/10/2016 16:00;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:00;5.22.191.81;443;192.168.25.163;61181;179;6
17/10/2016 16:00;79.245.139.6;123;217.24.20.5;123;2;17
17/10/2016 16:00;192.168.11.16;51611;130.211.90.193;7000;2;6
17/10/2016 16:00;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:01;192.168.13.34;65489;216.58.209.194;80;2;6
17/10/2016 16:01;217.24.20.9;769;192.168.17.231;64766;1;1
17/10/2016 16:01;178.149.163.220;50920;217.24.20.5;123;8;17
17/10/2016 16:01;212.62.38.106;10700;217.24.20.5;123;2;17
17/10/2016 16:01;192.168.17.222;62289;192.30.253.113;443;1;6
17/10/2016 16:01;93.86.7.211;10877;217.24.20.5;123;8;17
17/10/2016 16:01;84.22.49.50;58309;217.24.20.5;123;2;17
17/10/2016 16:01;192.168.17.222;62289;192.30.253.113;443;1;6
17/10/2016 16:01;94.230.188.179;53426;217.24.20.5;123;2;17
17/10/2016 16:01;192.168.17.222;62289;192.30.253.113;443;1;6
17/10/2016 16:01;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:01;93.87.244.86;123;217.24.20.5;123;2;17
17/10/2016 16:01;109.245.36.147;55093;217.24.20.5;123;2;17
17/10/2016 16:01;192.168.17.222;62289;192.30.253.113;443;1;6
17/10/2016 16:01;217.24.17.17;53;192.168.1.200;52333;1;17
17/10/2016 16:01;192.168.12.37;53351;74.125.133.189;443;2;6
17/10/2016 16:01;47.199.3.58;1025;217.24.20.5;123;2;17
17/10/2016 16:01;212.178.244.129;14189;217.24.20.5;123;2;17
17/10/2016 16:01;178.222.32.164;59925;217.24.20.13;443;11;6
17/10/2016 16:01;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:01;212.200.65.241;16445;217.24.20.5;123;2;17
17/10/2016 16:01;77.46.152.86;50382;217.24.20.5;123;2;17
17/10/2016 16:01;192.168.17.222;62289;192.30.253.113;443;1;6
17/10/2016 16:01;192.168.11.16;51611;130.211.90.193;7000;2;6
17/10/2016 16:01;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 16:01;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:01;109.121.74.191;39554;217.24.20.5;123;2;17
17/10/2016 16:01;192.168.13.34;65100;216.58.209.194;443;2;6
17/10/2016 16:01;95.180.95.170;29119;217.24.20.5;123;2;17
17/10/2016 16:01;192.168.14.35;61383;23.63.139.27;80;1;6
17/10/2016 16:01;106.215.141.142;35917;217.24.20.5;123;2;17
17/10/2016 16:01;104.68.211.13;443;217.24.20.3;55471;1;6
17/10/2016 16:01;95.180.21.168;45169;217.24.20.5;123;2;17
17/10/2016 16:01;217.24.20.13;50454;64.12.88.163;25;1;6
17/10/2016 16:01;192.168.25.194;37550;172.217.17.109;443;14;6
17/10/2016 16:01;178.148.4.163;47090;217.24.20.5;123;8;17
17/10/2016 16:01;178.148.1.139;41809;217.24.20.5;123;2;17
17/10/2016 16:01;179.60.195.6;443;192.168.25.121;57085;2;6
17/10/2016 16:01;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 16:01;192.168.13.34;50549;74.125.154.106;443;8;6
17/10/2016 16:01;192.168.25.158;61125;179.60.195.52;443;7;6
17/10/2016 16:01;66.220.159.3;443;192.168.25.38;56490;13;6
17/10/2016 16:01;192.168.1.50;58649;217.24.17.17;53;2;17
17/10/2016 16:01;192.168.17.229;54343;69.172.216.55;80;49;6
17/10/2016 16:01;192.168.13.34;65489;216.58.209.194;80;2;6
17/10/2016 16:01;192.168.1.115;1234;192.168.11.13;51442;1;6
17/10/2016 16:01;192.168.1.115;1234;192.168.11.23;56491;1;6
17/10/2016 16:01;178.219.7.27;46161;217.24.20.5;123;2;17
17/10/2016 16:01;192.168.1.115;1234;192.168.17.216;55448;1;6
17/10/2016 16:01;192.168.1.115;1234;192.168.13.16;51167;1;6
17/10/2016 16:01;192.168.1.115;1234;192.168.17.218;63179;1;6
17/10/2016 16:01;109.93.7.102;35058;217.24.20.5;123;2;17
17/10/2016 16:01;192.168.14.24;58507;46.19.9.11;80;4;6
17/10/2016 16:01;192.168.1.115;1234;192.168.17.239;57021;1;6
17/10/2016 16:01;192.168.1.115;1234;192.168.14.37;52896;1;6
17/10/2016 16:01;192.168.1.115;1234;192.168.17.243;62574;1;6
17/10/2016 16:01;192.168.1.115;1234;192.168.17.244;61370;1;6
17/10/2016 16:01;192.168.1.115;1234;192.168.17.236;50087;1;6
17/10/2016 16:01;192.168.25.154;44140;172.217.17.110;80;7;6
17/10/2016 16:01;192.168.1.115;1234;192.168.11.18;58461;1;6
17/10/2016 16:02;192.168.1.115;1234;192.168.12.25;53104;1;6
17/10/2016 16:02;192.168.1.115;1234;192.168.17.218;63803;1;6
17/10/2016 16:02;192.168.1.115;1234;192.168.17.230;65130;1;6
17/10/2016 16:02;178.142.41.18;123;217.24.20.5;123;2;17
17/10/2016 16:02;192.168.1.115;1234;192.168.17.240;60979;1;6
17/10/2016 16:02;192.168.1.115;1234;192.168.17.239;57437;1;6
17/10/2016 16:02;192.168.1.115;1234;192.168.17.222;63478;1;6
17/10/2016 16:02;95.180.89.129;42963;217.24.20.5;123;2;17
17/10/2016 16:02;192.168.1.115;1234;192.168.13.23;64770;1;6
17/10/2016 16:02;192.168.14.24;53073;91.245.214.155;443;1;17
17/10/2016 16:02;192.168.1.115;1234;192.168.17.239;57656;1;6
17/10/2016 16:02;152.163.64.2;443;192.168.17.227;58661;1;6
17/10/2016 16:02;192.168.1.115;1234;192.168.14.37;53243;1;6
17/10/2016 16:02;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:02;192.168.1.115;1234;192.168.11.21;51590;1;6
17/10/2016 16:02;192.168.1.115;1234;192.168.17.218;64665;1;6
